"ITEM_ID"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26D28B60028E4794118 A26D28B60028E479411 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26D28B60034F4794418 A26D28B60034F479441 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26D28B60034J4794718 A26D28B60034J479471 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26D28B60035B4795018 A26D28B60035B479501 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26D28B60035E4795318 A26D28B60035E479531 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26D28B60035H4795618 A26D28B60035H479561 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26D28B60035J4795918 A26D28B60035J479591 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26D28B60036C4796218 A26D28B60036C479621 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26D28B60036F4796518 A26D28B60036F479651 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26D28B60036H4796818 A26D28B60036H479681 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26D28B60040G4797118 A26D28B60040G479711 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26D28B60040I4797418 A26D28B60040I479741 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26D28B61956J4798718 A26D28B61956J479871 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26D28B62018A4799418 A26D28B62018A479941 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26D28B62059B4799718 A26D28B62059B479971 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26D28B62218A4800018 A26D28B62218A480001 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26D28B62323I4800318 A26D28B62323I480031 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26D28B70027H4803818 A26D28B70027H480381 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26D28B70028B4804118 A26D28B70028B480411 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26D28B71418J4805918 A26D28B71418J480591 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26D28B80028D4807618 A26D28B80028D480761 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26D28B83345A4808218 A26D28B83345A480821 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26D28C12751I4827818 A26D28C12751I482781 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26D28C12757J4828118 A26D28C12757J482811 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26D28C12800B4828418 A26D28C12800B482841 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26D28C12801C4828718 A26D28C12801C482871 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26D28C12802C4829018 A26D28C12802C482901 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26D28C12803F4829318 A26D28C12803F482931 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26D28C12804H4829618 A26D28C12804H482961 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26D28C20722H4832618 A26D28C20722H483261 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26D29A91707E5813018 A26D29A91707E581301 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26D29A91707H5813318 A26D29A91707H581331 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26D29A91708A5814018 A26D29A91708A581401 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26D29A91708D5814518 A26D29A91708D581451 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26D29A91708G5815018 A26D29A91708G581501 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26D29A91709A5815518 A26D29A91709A581551 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26D29A91721I5825018 A26D29A91721I582501 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26D29A91722A5825318 A26D29A91722A582531 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26D29A91722C5825618 A26D29A91722C582561 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26D29A93549G5836318 A26D29A93549G583631 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26D29A93808B5838418 A26D29A93808B583841 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26D29A93814C5838718 A26D29A93814C583871 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26D29A93825D5839418 A26D29A93825D583941 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26D29A93831E5839718 A26D29A93831E583971 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26D29A93842E5840218 A26D29A93842E584021 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26D29A93947J5841118 A26D29A93947J584111 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26D29A94759I5846418 A26D29A94759I584641 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26D29A94805J5846718 A26D29A94805J584671 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26D29B00013A5883418 A26D29B00013A588341 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26D29B04307J5916918 A26D29B04307J591691 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26D29B10012E5946818 A26D29B10012E594681 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26D29B10018G5947618 A26D29B10018G594761 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26D29B10019A5947918 A26D29B10019A594791 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26D29B10019D5948218 A26D29B10019D594821 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26D29B10024G5949118 A26D29B10024G594911 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26D29B14232C6025118 A26D29B14232C602511 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26D29B14614J6027418 A26D29B14614J602741 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26D29B14712A6029518 A26D29B14712A602951 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26D29B15415G6125218 A26D29B15415G612521 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26D29B15824I6236918 A26D29B15824I623691 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26D29B15835J6237418 A26D29B15835J623741 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26D29B30013H7671918 A26D29B30013H767191 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26D29B30014B7672218 A26D29B30014B767221 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26D29B30024I7672518 A26D29B30024I767251 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26D29B70012D9367618 A26D29B70012D936761 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26D29B70012J9367918 A26D29B70012J936791 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26D29B71542H9369218 A26D29B71542H936921 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26D29B72151A9369518 A26D29B72151A936951 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26D29B80012J9372218 A26D29B80012J937221 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26D29B80019C9372518 A26D29B80019C937251 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26D29B80019G9372818 A26D29B80019G937281 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26D29B80025B9373118 A26D29B80025B937311 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26D29B91653I9377018 A26D29B91653I937701 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26D29B92947E9378118 A26D29B92947E937811 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26D29C11719D9646218 A26D29C11719D964621 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26D29C11720A9646518 A26D29C11720A964651 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26D29C11725E9646818 A26D29C11725E964681 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26D29C11727G9647118 A26D29C11727G964711 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26D29C11730D9647418 A26D29C11730D964741 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26D29C11731H9647718 A26D29C11731H964771 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26D29C11733E9648018 A26D29C11733E964801 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26D29C20217I9727318 A26D29C20217I972731 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26D29C21509G9771218 A26D29C21509G977121 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26D29C21510C9771518 A26D29C21510C977151 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26D29C21515G9771818 A26D29C21515G977181 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26D29C23135C9776218 A26D29C23135C977621 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26D29C23141D9776518 A26D29C23141D977651 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26D29C23143G9776818 A26D29C23143G977681 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26D30B52115E4037518 A26D30B52115E403751 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26D30C12907E4091018 A26D30C12907E409101 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26D30C12908D4091318 A26D30C12908D409131 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26E04B04655C2306118 A26E04B04655C230611 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26E04B15123F7834418 A26E04B15123F783441 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26E04B15124A7834718 A26E04B15124A783471 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26E04B15124D7835018 A26E04B15124D783501 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26E04B15124G7835318 A26E04B15124G783531 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26E04B15124J7835618 A26E04B15124J783561 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26E04B20846D7836518 A26E04B20846D783651 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26E04B21914I7837218 A26E04B21914I783721 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26E04B21925I7837518 A26E04B21925I783751 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26E04B23535J7837818 A26E04B23535J783781 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26E04B23542A7838118 A26E04B23542A783811 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26E04C11758D7883618 A26E04C11758D788361 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26E04C11804H7883918 A26E04C11804H788391 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26E04C11806I7884218 A26E04C11806I788421 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26E04C11807E7884518 A26E04C11807E788451 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26E04C20747B7895418 A26E04C20747B789541 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26E05B00913A1412418 A26E05B00913A141241 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26E05B04011E2359518 A26E05B04011E235951 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26E05B04017E2359818 A26E05B04017E235981 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26E05C11227E3460018 A26E05C11227E346001 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26E05C11233E3460318 A26E05C11233E346031 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26E05C11235D3460618 A26E05C11235D346061 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26E06B14538H6731618 A26E06B14538H673161 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26E06B43358C6912918 A26E06B43358C691291 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26E06B44449G6916018 A26E06B44449G691601 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26E06B44525I6916318 A26E06B44525I691631 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26E06B50609B6924618 A26E06B50609B692461 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26E06B51912D6925718 A26E06B51912D692571 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26E06B51923F6926018 A26E06B51923F692601 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26E06B54149A7162918 A26E06B54149A716291 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26E06B54443A7230418 A26E06B54443A723041 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26E06B55233H7512118 A26E06B55233H751211 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26E06B55637I7512418 A26E06B55637I751241 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26E06B55648J7512718 A26E06B55648J751271 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26E06B55649C7513018 A26E06B55649C751301 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26E06B55855A7513318 A26E06B55855A751331 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26E06C05138F7887518 A26E06C05138F788751 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26E06C05215C7887818 A26E06C05215C788781 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26E06C05218C7888118 A26E06C05218C788811 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26E07B02055H7491118 A26E07B02055H749111 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26E07B05853B9635618 A26E07B05853B963561 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26E07B20001I9647818 A26E07B20001I964781 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26E07B23310D9747518 A26E07B23310D974751 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26E07B30031F9748018 A26E07B30031F974801 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26E07B30129E9748318 A26E07B30129E974831 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26E07B30633J9748818 A26E07B30633J974881 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26E07B44301B9759918 A26E07B44301B975991 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26E07B44512G9770618 A26E07B44512G977061 14 1318"
"89 3 ICM4 LSDB13 FHBPDM_DOC_0559 26 A1001001A26E07B44645A9770918 A26E07B44645A977091 14 1318"
